video_id,title,channel_title,publish_time,country,category_id,category_name,language,duration,views,likes,comments
-AxMp6nNzGg,"U.S. Economic EMPIRE COLLAPSES, Furious Washington Warns Canada, China RMB Cancels USD In Trade",Sean Foo,2026-01-18T14:30:01Z,AU,27,News&Politics,en-US,PT14M29S,135817,9007,1822
-Cz0li9590I,"Zelensky Rushes Top Envoys To US As Kiev Crisis Deepens; Trump Focus Greenland, EU In Disarray; Iran",Alexander Mercouris,2026-01-17T17:26:27Z,GB,25,News&Politics,en-GB,PT1H28M17S,135557,15148,1557
eMnbVuf062s,🚨 LIVE FROM MINNEAPOLIS: ICE CRACKS DOWN on Protesters in MINNESOTA,Katie Phang,2026-01-16T22:30:17Z,US,25,News&Politics,en-US,PT14M,135303,7513,1202
-MYiDgLA8L4,REP BONNIE TEARS STEPHEN MILLER A NEW A HOLE,Tony Dortie ,2026-01-16T01:03:26Z,US,27,News&Politics,en-US,PT1M23S,134699,20356,1378
6G4oDITviVs,NATO TAN RÃ VÀ CƠN ÁC MỘNG CỦA ZELENSKY: KHI TRUMP ĐÒI MUA GREENLAND VÀ PHÁP DỨT ÁO RA ĐI,BATTLECRY - KHÁM PHÁ,2026-01-15T04:30:06Z,VN,25,News&Politics,vi,PT14M42S,132065,1629,336
Qzd-9Lf0RbY,Why Trump Is Going for Russia’s Oil Industry,TLDR News Global,2026-01-18T10:00:00Z,GB,22,News&Politics,en,PT9M3S,131547,4821,411
1V2wNlddNcM,"Highlights from BillOReilly.com’s No Spin News | January 16, 2026",Bill O'Reilly,2026-01-17T01:00:06Z,US,25,News&Politics,en,PT27M39S,131496,3759,347
U-9lCDnxbZE,Protests or Civil War? What Iran’s Uprising Really Means | 700 Club Israel,The 700 Club,2026-01-17T17:00:06Z,AU,25,News&Politics,en,PT23M53S,131216,2906,358
Hevn6QLrTpM,Trump tuyên bố dùng vũ lực thâu tóm Greenland - NATO đứng trước nguy cơ tan rã #shorts,Nhìn ra thế giới - Đài Hà Nội,2026-01-10T06:18:00Z,VN,25,News&Politics,vi,PT13S,131041,862,0
qr7oj5_o5x8,Black Swans 2 | Why Nobody Predicted the Housing Crisis | If You're Listening,ABC News In-depth,2026-01-16T21:00:56Z,AU,25,News&Politics,en-GB,PT30M,130509,3730,403
snsbCtSxr-c,‘Polling higher than the Liberals’: Pauline Hanson responds to surge in support for One Nation,Sky News Australia,2026-01-19T05:11:57Z,NZ,25,News&Politics,en,PT11M21S,130072,5859,2376
2WfKitpTDbk,"ISRAEL KHÔNG KÍCH IRAN - ""24H ĐỂ ĐẦU HÀNG"" GIÁO CHỦ KHAMENEI VẪN IM LẶNG?",Saigon Entertainment Television,2026-01-19T03:00:04Z,VN,25,News&Politics,vi,PT15M42S,130044,1377,149
4agahv_-IXc,''Good thing' Carney signed trade deal with China': Trump,BNN Bloomberg,2026-01-16T22:17:53Z,CA,25,News&Politics,en,PT7M7S,129671,1878,1610
UnUdXYe-8Ew,Prison INEVITABLE as Judge STRIPS Trump's Final Shield,Novatos na Cozinha,2026-01-19T06:26:29Z,AU,25,News&Politics,en,PT14M35S,127721,2643,572
H_QBKTCEuGQ,"TUYỆT VỜI: ĐAN MẠCH BẢO TĂNG QUÂN GREENLAND ĐỂ ""CHỐNG NGA"" - VẪN BỊ MĨ ÁP THUẾ CHOÁNG VÁNG",Củ Đậu Story,2026-01-18T05:30:09Z,VN,24,News&Politics,vi,PT14M25S,127200,0,361
LyHZcBULtnY,Netanyahu BUCKLES After Being Confronted,The Young Turks,2026-01-17T19:00:32Z,AU,25,News&Politics,en-US,PT11M46S,125569,4473,1269
xx1BaHgK-Gk,"Thời sự thế giới 17/1: Ông Putin bắt đầu “đếm ngược” ở Ukraine, Kiev hứng cơn địa chấn đầu năm 2026",TIN TỨC VIỆT,2026-01-16T21:00:00Z,VN,25,News&Politics,vi,PT1H3M41S,125492,868,77
f811dLDIJsI,Tin nóng 19/1: Chỉ số đặc biệt từ AFC để tin U23 Việt Nam xé lưới TQ; Đình Bắc bị đối xử bất công?,BLV Tạ Biên Cương,2026-01-18T23:00:06Z,VN,17,News&Politics,vi,PT22M59S,125341,2831,202
T5sjOi-nnPM,"Live 17-01: Nổ Lớn Bao Trùm Tehran, Mỹ Đã Tấn Công Iran?",Đàm Quân Sự,2026-01-17T13:52:50Z,VN,22,News&Politics,vi,PT49M25S,125272,5385,263
WfHN8wQH-t0,BREAKING! Carrick TRANSFER Boost! INEOS Ready to Spend! Man Utd Transfer News,The United Stand,2026-01-19T11:08:55Z,GB,17,News&Politics,en-US,PT47M58S,124700,3685,616
ygxXaHDxhTg,"Bản tin 30s nóng: Phát hiện 50 tấn thịt nhím, nai... làm giả; Kẻ sát hại 2 phụ nữ khai gì?",Báo Tuổi Trẻ,2026-01-16T13:00:07Z,VN,25,News&Politics,vi,PT15M7S,122992,560,0
LHXMzgRHBVU,"SÁNG NAY: U23 VIỆT NAM BẤT NGỜ ĐÓN LIÊN TIẾP TIN VUI, NHẬN LỢI THẾ KHỦNG TRƯỚC TỨ KẾT",Sức Mạnh Việt,2026-01-16T06:41:24Z,VN,22,News&Politics,vi,PT33M33S,122713,417,25
SlAnQgOjTQg,Calafiori & Dowman injury UPDATE! | Mikel Arteta | Nott'm Forest v Arsenal,HaytersTV,2026-01-16T10:26:34Z,GB,17,News&Politics,en,PT14M42S,121202,2201,286
DHqb-zv8d8E,ICE operations in Minnesota: testimony gets underway,KARE 11,2026-01-16T17:06:06Z,US,25,News&Politics,en,PT44M37S,120850,5292,1574
La3Yf6J6bkQ,"As world focuses on Iran, Saudi Arabia steps up efforts to end UAE’s dominance | Janta Ka Reporter ",Janta Ka Reporter,2026-01-18T00:07:04Z,GB,25,News&Politics,en-GB,PT12M1S,120488,6446,594
jwVqGpGjsi4,"Trump reverses course, supports Canada-China trade deal | CTV National News at 5:30 for Jan.16, 2026",CTV News,2026-01-17T00:38:22Z,CA,25,News&Politics,en,PT22M25S,119550,854,407
29RxX3L3-T4,Chaos as Senegal defeats Morocco to win AFCON 2025,Guardian Nigeria,2026-01-18T22:12:27Z,GB,25,News&Politics,en,PT55S,117341,1919,181
pePZ-tJjtWU,Phường Mỹ Ngãi (Đồng Tháp): Bắt nhóm đối tượng sử dụng trái phép chất ma túy #shorts,Tin tức Miền Tây,2026-01-12T06:00:45Z,VN,25,News&Politics,vi,PT35S,117052,553,0
nRG4ebDp5p8,Ukraine's SHOCKING Victory in Pokrovsk!,J&J’s Military Report,2026-01-14T18:31:24Z,NZ,25,News&Politics,en-US,PT7M39S,116971,4230,77
nVxdPpYv240,"“Hostile to U.S."" American APPALLED by Carney’s China Deal + Leftist Encourages BOMBING Creators!?",Moose on the Loose,2026-01-18T11:01:20Z,CA,22,News&Politics,en,PT21M38S,116236,11739,3147
W9TgDVR-H90,US Targets Allies For Standing With Greenland,Preston Stewart ,2026-01-18T22:30:13Z,AU,22,News&Politics,en-US,PT18M27S,115237,7913,4688
9MnjXX2I00Q,Ping Lacson asks Pacanan: 'Bakit kayo nakatalukbong? Hindi naman kayo testigo' | ANC,ANC 24/7,2026-01-19T08:21:53Z,NZ,25,News&Politics,und,PT14M25S,113103,729,402
VMzoIXbs1iw,Alberta's Independence Movement just EXPLODED and it doesn't look good for Canada,Redacted,2026-01-16T03:30:19Z,CA,25,News&Politics,en-US,PT15M47S,113086,6721,1247
vpXXlhTXPg4,😱 TIN CỰC VUI VỚI U23 VIỆT NAM : AFC RA QUYẾT ĐỊNH SỐC TRỊ U23 TRUNG QUỐC ! HUYỀN THOẠI TRUNG NỔ TO,RỒNG BÓNG ĐÁ,2026-01-19T04:00:00Z,VN,17,News&Politics,vi,PT15M45S,111448,1284,217
PXCBtUfS18M,King “Swerves” Reunion With Harry | Duke Returns To UK For Court Case Vs Associated Newspapers,TalkTV,2026-01-18T15:45:03Z,NZ,25,News&Politics,en-GB,PT8M51S,111143,2597,552
62ZIYTNdI9E,Revheads strip off as heatwave smashes Summernats | Daily Mail,Daily Mail Australia,2026-01-14T23:43:48Z,AU,25,News&Politics,en-AU,PT8M59S,109917,1209,138
T3YnSK2WKfo,"JUST IN: Starmer Rejects Trump’s Pressure on Greenland, Says Tariffs Against Allies Are Wrong | AC1G",DRM News,2026-01-19T09:53:17Z,GB,25,News&Politics,en,PT16M1S,109758,2440,1332
3MjL-_3H6lk,NGA ĐÁNH SẬP HẠ TẦNG – UKRAINE CHÌM TRONG BÓNG TỐI,Socolive Khoa Học Quân Sự,2026-01-17T12:55:34Z,VN,22,News&Politics,vi,PT1M12S,109375,1311,10
Lr8CQErvfOA,Tin tức 24h mới nhất hôm nay: 20/01/2025 Tin Nóng Việt Nam Và Thế Giới 24h Qua,Tin Việt 256,2026-01-15T02:17:44Z,VN,22,News&Politics,vi,PT11H21M39S,107912,420,66
vRBZE8FxUns,Trump KICKED OUT of NATO by WORLD LEADERS over GREENLAND THREATS?!?,Defeat Trump Network,2026-01-17T01:33:26Z,AU,24,News&Politics,en,PT12M56S,107619,2988,1179
N7ZnfDDaovw,"THẶNG DƯ 144 TỶ USD KHIẾN MỸ HOẢNG LOẠN: GỬI ""CẢNH SÁT TRƯỞNG"" MCNAMARA ĐẾN ĐỊNH DẰN MẶT VIỆT NAM?",BATTLECRY - GÓC NHÌN,2026-01-15T10:30:06Z,VN,22,News&Politics,vi,PT11M48S,107472,1669,438
u0KZuO7b1Cc,"Tướng Lê Văn Cương: Quân NATO rầm rầm đổ bộ Greenland, ông Trump thẳng tay ra quyết định ""cực sốc""",Tạp chí VietTimes,2026-01-15T12:31:24Z,VN,25,News&Politics,vi,PT35M3S,106622,1124,0
FndzG18E2XI,XEM NHANH 20H 18/1: Ông Trump áp thuế 8 nước vì Greenland | Thủ môn U.23 Trung Quốc lợi hại ra sao,Báo Thanh Niên,2026-01-18T13:00:06Z,VN,25,News&Politics,vi,PT23M28S,106039,227,1
l_3qRcUe9kA,"Nóng rực: Tin rò rỉ, vũ khí Trung Quốc đang ào ạt vào Iran - Ngày 19/01/2026...",CNĐ - Trần Quốc Việt ,2026-01-19T14:11:31Z,VN,19,News&Politics,en,PT48M30S,104749,5308,170
bvh27EgOyl0,"AFC mang tin vui lớn, U23 Việt Nam rộng cửa vào chung kết châu Á",VẤN ĐỀ HÔM NAY,2026-01-18T04:46:49Z,VN,25,News&Politics,vi,PT12M18S,104555,3633,1
go-SEJDM1vs,"IRAN MỞ LẠI KHÔNG PHẬN, MỸ MANG CẢ TÀU SÂN BAY ĐẾN, SẴN SÀNG ‘SẤM CHỚP’",BLV Anh Quân Discovery,2026-01-15T09:48:42Z,VN,25,News&Politics,vi,PT8M9S,104026,880,244
GayZ_JDDqlg,"Greenland or TARIFFS, Germany taps out. UN alternative. Erdogan rolls up SDF. Medvedev, crazy 2026",Alex Christoforou,2026-01-18T16:53:27Z,NZ,25,News&Politics,en,PT46M58S,103741,13205,2866
kV_77fIMVCM,"Liam Rosenior, Mikel Arteta & MORE react to Arsenal's VICTORY over Chelsea",CBS Sports Golazo,2026-01-14T23:11:54Z,GB,17,News&Politics,en-US,PT12M54S,103143,1432,124
fIl9jH1t4P0,CLASH WITH PRESS: Reform UK’s Farage and Nadhim Zahawi Face Aggressive Clash With Reporters | AC1E,DWS News,2026-01-12T12:14:00Z,GB,25,News&Politics,en,PT36M21S,102650,1539,1722
l6iq2lqW1bo,"Seahawks dominate 49ers in all phases, advance to NFC Championship | NFL Divisional Recap",CBS Sports,2026-01-18T04:53:46Z,US,17,News&Politics,en,PT9M11S,102567,1191,409
i_pl0tKJVTA,"How scientists proved horses really can smell fear | January 16, 2026",CNN 10,2026-01-16T01:00:00Z,US,27,News&Politics,en,PT10M46S,101832,1297,824
zaP_GRdWkq4,Bảo vệ tuyệt đối an toàn Đại hội đại biểu toàn quốc lần thứ XIV của Đảng | VTV24,VTV24,2026-01-19T13:02:02Z,VN,25,News&Politics,vi,PT14M51S,101816,396,0
8Oa-iQAJQQ8,🔥 This Will NOT End Well... (France Threatens The USA With Military ACTION!!!) 🚨,Neil McCoy-Ward,2026-01-16T18:00:00Z,NZ,27,News&Politics,en,PT19M59S,101283,8705,2987
j61ogVYULII,Digital ID Scrapped? - Starmer Lied. The Contracts Prove It.,Fine Print,2026-01-15T11:46:29Z,GB,25,News&Politics,en,PT19M56S,98897,5119,1424
QBNOhGy0eEc,‘Britain is on the brink’: Jenrick defects to Reform in day of Westminster chaos | The Daily T,The Telegraph,2026-01-15T19:02:39Z,GB,25,News&Politics,en-US,PT30M35S,97683,2059,841
J28GQNrstYY,TIN NÓNG VIỆT NAM 19/01/2026 | CẬP NHẬT TIN TỨC CHÍNH TRỊ & SỰ KIỆN QUỐC TẾ✈ #TINNÓNGTRONGNGÀY,TIN NÓNG TRONG NGÀY,2026-01-18T22:30:08Z,VN,25,News&Politics,vi,PT27M40S,95724,1024,488
sSagqrRX9xE,Trumps threatens to impose tariffs on countries opposing Greenland plan,Guardian News,2026-01-16T17:11:00Z,GB,25,News&Politics,en-US,PT23S,94146,312,644
63HUlSs9hcU,Atiku’s Son To Support Tinubu+Lagos School Collapses During Lecture+Soludo Tells Youth To Join Army,Arise News,2026-01-16T15:26:29Z,GB,25,News&Politics,en,PT25M55S,93570,602,254
4YF4PeX8YZc,Nga Tấn Công Khiến Kiev Không Kịp Trở Tay || Bàn Cờ Thế Sự,Bàn Cờ Thế Sự,2026-01-18T11:45:00Z,VN,19,News&Politics,vi,PT1H17M51S,93535,1635,96
n2kKF5z5JbI,"KHI NGA CHỌN CUBA LÀM BÀN ĐẠP ĐỂ TRỞ LẠI CARIBE, CHIẾN LƯỢC NÀY ĐANG KHIẾN MỸ LO LẮNG CHƯA TỪNG THẤY",Chính Trị Quốc Gia,2026-01-13T12:19:47Z,VN,25,News&Politics,vi,PT1M4S,93164,1176,32
e5zeENYuHfk,"💥Tin Nóng Chiều 19/1: U23 Việt Nam Nhận Tin Vui Dồn Dập, Cửa Chung Kết Mở Toang Khiến Châu Á Sững Sờ",BÓNG ĐÁ VIỆT TV,2026-01-19T07:57:35Z,VN,17,News&Politics,vi,PT15M25S,92349,816,31
tXlYHRQzPTk,BLACKMAIL |  Pay up or Greenland gets it I Trump tariff threat | Blair ‘rules’ Gaza | Harry’s war,George Galloway,2026-01-18T22:22:27Z,GB,25,News&Politics,en,PT2H17M38S,91209,5618,361
Pt4OjFOBsxk,加拿大总理卡尼回应《纽约时报》提问时表示，通过坦率、持续、直言不讳的沟通，加中双方在合作与分歧上都建立了清晰“护栏”，让关系变得更加可预期。,直新闻 Zhi News,2026-01-17T14:30:21Z,CA,25,News&Politics,zh-CN,PT1M26S,90720,2880,167
inFNOt268DQ,Tin tức thời sự quốc tế mới nhất ngày 12/1/2026 | Tin Nóng Thế Giới 24h Qua,PODCAST TIN TỨC 24H,2026-01-12T04:53:20Z,VN,25,News&Politics,vi,PT16M38S,90612,715,59
nh1qc0Uj_0k,‘Tariffs SHOULD NOT be used on allies!’ | Starmer BREAKS SILENCE on Greenland related US tariffs,Manchester Evening News,2026-01-19T11:00:45Z,GB,25,News&Politics,en,PT34M27S,90401,919,2592
5UOghUaAl64,Trump Calls for End to Khamenei’s Rule | Urges New Leadership in Iran | N18G,CNN-News18,2026-01-18T03:30:37Z,AU,25,News&Politics,en,PT9M,89838,910,421
v2KM7_oupF4,"Nga Đáp Lại Kêu Gọi Oreshnik Của ""Đội Chó Nghiệp Vụ"" Mà Trump Chỉ Tên  |  Kiến Thức Chuyên Sâu",Kiến Thức Chuyên Sâu,2026-01-17T13:01:03Z,VN,22,News&Politics,vi,PT19M59S,89574,3919,220
t9n4H3-c7Sk,"SIÊU TÊN LỬA FATTAH VÀ ""BẢN ÁN TỬ"" CHO TRUMP: VÌ SAO IRAN TỰ TIN THÁCH THỨC SIÊU CƯỜNG SỐ 1 MỸ?",BATTLECRY - LỊCH SỬ THẾ GIỚI,2026-01-15T12:30:06Z,VN,25,News&Politics,vi,PT13M37S,89361,1158,405
E5PtS-oNexo,Những Hành Vi Có Thể Khiến Bạn Bị Tịch Thu Toàn Bộ Vàng Từ Ngày 9/2,Nhịp Đập 365,2026-01-18T10:53:40Z,VN,22,News&Politics,vi,PT11M17S,88002,1156,330
xgr5m3Z3PYs,Deadly storm batters Sydney and NSW coast | 7NEWS,7NEWS Australia,2026-01-17T07:40:50Z,NZ,25,News&Politics,en-AU,PT2M54S,86486,284,0
GKb8mYf50OQ,Tin Nóng : Công An Cảnh Báo Người Gửi Tiền Tiết Kiệm Cần Đặc Biệt Lưu Ý,Tầm Nhìn Podcast,2026-01-17T08:00:00Z,VN,22,News&Politics,vi,PT17M27S,86436,730,53
E7L_xcQppo4,The Onitsha Man Behind Trump’s Nigeria Strike?,DonAza ,2026-01-18T19:39:53Z,GB,22,News&Politics,en,PT10M24S,86380,3016,837
HX0kfuXZycE,Split Enz reuniting for first time in 17 years | 7.30,ABC News In-depth,2026-01-15T20:00:12Z,NZ,25,News&Politics,en-GB,PT10M9S,85176,1668,0
50BC1A0BC9U,Harry & Meghan’s 2026 Crisis: Why No One Will Hire Them,Royal Exclusive,2026-01-14T18:00:05Z,NZ,24,News&Politics,en-GB,PT36M42S,84938,3063,1356
Ld0PBf__XGU,"BẢN TIN 17/1 | CỔ ĐỘNG VIÊN VIỆT NAM CA NGỢI ĐÌNH BẮC, THẦY KIM NÓI ĐIỀU ĐẶC BIỆT VỀ U23 VIỆT NAM",FPT Bóng Đá Việt,2026-01-17T12:21:11Z,VN,17,News&Politics,vi,PT19M34S,84591,0,20
3QipkdwBEYA,NOT GOING WELL - TAKING NO CALLS - HARRY VS BRITISH HOME OFFICE - LATEST #princeharry #security,NEIL SEAN'S DAILY NEWS HEADLINES,2026-01-13T00:00:10Z,NZ,25,News&Politics,en-GB,PT7M4S,84558,10130,1221
UQZbv5hWa08,UK News Attacks Legal Medial Cannabis,DrewIsSharing,2026-01-14T10:09:03Z,GB,25,News&Politics,en,PT56S,84543,6641,514
pxnvXQlj5wE,"""TERRIBLE DECISION!"" Andy Goldstein SLAMS Oliver Glasner's Decision to LEAVE Crystal Palace",talkSPORT,2026-01-16T16:33:51Z,GB,17,News&Politics,en,PT7M10S,84349,403,323
S3Ew-dBThjk,Canada-China Form New Partnership: This Is Huge,The Rational National,2026-01-16T22:29:59Z,CA,25,News&Politics,en-US,PT23M9S,83773,7040,2336
sQtaUpRqPTQ,"🔥U23 Việt Nam Đón Tin Vui Trọng Tài Đấu U23 Trung Quốc, Truyền Thông Trung Quốc Lo Lắng",ĐÁ XOÁY TV,2026-01-19T03:12:52Z,VN,17,News&Politics,vi,PT18M37S,83567,1669,91
S8RLNqYJKNg,"Đại hội XIV bước vào phiên họp trù bị, Quy trình 5 bước bầu Tổng Bí thư mới",Báo Hà Tĩnh,2026-01-19T03:42:30Z,VN,25,News&Politics,vi,PT8M34S,83392,2472,9
-PLx7kP_cn0,"Prince Harry WILL testify in bombshell courtroom appearance alongside criminals ""Reputation on line""",Dan Wootton Outspoken,2026-01-17T18:00:01Z,AU,25,News&Politics,en-GB,PT32M9S,82972,6418,1069
eMlMsG94CnE,Trump Grabs Peace Prize While Threatening War | News Round-Up,Mallen Baker,2026-01-16T22:15:22Z,AU,25,News&Politics,en-GB,PT19M1S,82790,5357,1700
HngtbcG7908,Reform's candidate for London mayor challenges Sadiq Khan | Good Morning Britain,Good Morning Britain,2026-01-15T08:17:46Z,GB,25,News&Politics,en-GB,PT7M47S,82124,1051,502
QEf4i2_s2iw,LÉKOL PIBLIC AP ÉLIMINÉ - AMPIL Gwo LÉGLIZ AP KRÉYÉ - POUKISSA TRUMP AK GOP VLÉ FÈ SA  - ABNER GELIN,HAITIAN PUBLIC MEDIA,2026-01-18T15:18:28Z,US,25,News&Politics,en,PT42M27S,82077,3147,458
KibriLM6uhs,Canada ERUPTS After Canadian Tire DENIED Canadian Workers! CARNEY EXPLODES!,David Fraser,2026-01-18T17:15:04Z,CA,25,News&Politics,en,PT15M2S,81727,2813,995
8RMCMrWjyCA,"Pakistan Today: Real Fires, Fake Faces",Wajahat S. Khan,2026-01-18T20:27:56Z,GB,25,News&Politics,en-US,PT1H6M5S,81705,5437,1020
Fo0Vw7fA8CY,Chrystia Freeland MUST be audited amid Ukraine scandal,Rebel News,2026-01-14T21:57:18Z,CA,25,News&Politics,en-CA,PT12M44S,80736,6041,1483
BFEb7pZbVNw,U23 Việt Nam gây “bão” truyền thông quốc tế sau màn trình diễn hạ gục UAE,Ninh Bình Digital,2026-01-17T08:00:24Z,VN,25,News&Politics,vi,PT9M6S,80541,282,0
ds4il1_75qo,अंगालोमा रवि बालेन ||कसरी आए एउटै घण्टी मुनी ? Embraced by Ravi Balen || SIDHAKURA ||,SidhaKura,2026-01-18T16:44:46Z,AU,25,News&Politics,ne,PT11M29S,79775,2993,271
GB4aJAcBktE,Canada Missing the Moment as U.S. Becomes Global Oil Power Hub | Brian Lilley,Bridge City News,2026-01-14T00:15:01Z,CA,25,News&Politics,en,PT14M26S,79413,3095,808
A5JscyYf2jE,Justin Wolfers on Why Trump’s Greenland Tariffs Won’t Work—And Paul Krugman on Why They’re Illegal,Justin Wolfers,2026-01-18T17:50:21Z,CA,25,News&Politics,en-US,PT11M57S,78971,2997,667
0_2P7sMCmBU,BREAKING NEWS! Prince Harry Spotted Meeting Secretly with King Charles?!/ Meghan is Posting Again.,PDina,2026-01-18T00:36:14Z,GB,24,News&Politics,en,PT13M32S,76959,6763,1952
LKlWCuswjYM,Tối 18/1: Công an khẩn trương làm rõ vụ hỗn chiến của nhóm “quái xế” ở chợ đêm Nha Trang,Báo Sức khỏe & Đời sống,2026-01-18T11:00:37Z,VN,25,News&Politics,vi,PT20M16S,76599,1168,0
fUystdO4ByM,NEW: PLANK OF THE WEEK | Starmer Despises Democracy | Police Chief Must Be Prosecuted | 16-Jan-26,TalkTV,2026-01-16T10:00:06Z,GB,25,News&Politics,en,PT49M44S,75670,1569,319
3ABhDO7NfoI,🔴 Thời sự quốc tế 19/1: Ít nhất 5.000 người thiệt mạng trong làn sóng biểu tình tại Iran,Báo Tiền Phong News,2026-01-19T11:29:15Z,VN,25,News&Politics,vi,PT11H20M55S,75592,586,0
hFPu0bGz_e4,Đại hội 14 của Đảng chính thức bước vào ngày làm việc đầu tiên | Báo VietNamNet,Báo VietNamNet,2026-01-19T01:44:10Z,VN,25,News&Politics,vi,PT10M34S,74725,190,0
GiZ3Im2a3zg,Tin Vui Lớn 1 Triệu Đồng Quà Tết Từ Nhà Nước Sắp Đến Tay Người Dân Cả Nước! | tin tức,Tin Mới Toàn Cầu,2026-01-15T03:00:33Z,VN,25,News&Politics,vi,PT15M38S,74239,558,115
wA8Cd4sBY4c,“Six Lies In One Sentence”—Justin Wolfers Fact-Checks Trump’s Economy Claims,Justin Wolfers,2026-01-17T22:29:42Z,NZ,25,News&Politics,en-US,PT7M3S,73646,3070,434
0bTuSTcD0KE,"Mike Vrabel on Beating the Texans: ""Everybody is Helping Us Win."" | Patriots Press Conference",New England Patriots,2026-01-19T00:18:07Z,US,17,News&Politics,en,PT8M30S,73243,1413,223
QHM1difwaRY,"Court documents shed light on relationship of mom, stepdad of missing children",CBC News Nova Scotia,2026-01-15T13:54:36Z,CA,25,News&Politics,en-CA,PT2M37S,72063,573,0
s3HeT_uWHWU,"NÓNG: Pachiốt bị UAV đồng nát hóa vàng! Nga hợp vây khốc liệt 3 mặt, Orikhiv như cá trong ao!",Phan Sơn,2026-01-18T04:53:18Z,VN,25,News&Politics,vi,PT1H9M45S,71527,2916,203
tRYJeDLlpek,AG Bondi has MELTDOWN ON AIR as 3000 DOJ LAWYERS QUIT,Public Affairs Media,2026-01-18T19:05:08Z,US,22,News&Politics,en-US,PT23M57S,71465,3381,517
3jA6YzcDf_I,Sean McVay & Matthew Stafford Postgame Press Conference After Divisional Win vs. Bears,Los Angeles Rams,2026-01-19T03:53:59Z,US,17,News&Politics,en-US,PT29M26S,71124,1513,267
jgEDjZ5-LkI,Trump eyes Canada as a next target amid standoff with Greenland,NBC News,2026-01-18T15:07:01Z,CA,25,News&Politics,en,PT1M18S,71066,309,642
3T2z-P4Z6K8,Sốc: Triều Tiên Bơm Khí Tài Cho Campuchia Để Đánh Thái Lan? Tin Vịt Hay Sự Thật? 😱 #việtnam  #quansu,TIN Toàn Cầu 24h,2026-01-14T04:15:01Z,VN,22,News&Politics,vi,PT34S,70683,555,2
9Y3oeDy8qoU,Tin nóng Quảng Ninh: Trại giam Hang Sơn xảy ra cháy kèm tiếng nổ lớn #tintuc #cuocsong,Quẹo Phải Đi,2026-01-13T06:30:09Z,VN,22,News&Politics,vi,PT19S,70460,462,17
-jTcAWvotcI,REVEALED: Rachel Reeves' set to 'DISH DIRT' on Keir Starmer | Daily Express,Daily Express,2026-01-18T16:00:01Z,GB,25,News&Politics,en,PT13M13S,70130,2116,402
2yReRVAyQrM,Labour calling Reform names is a disgrace. #ziayusuf #skynews #reformuk #nigelfarage #gbnews,Zia Yusuf,2026-01-18T13:36:59Z,GB,25,News&Politics,en,PT1M3S,68895,4805,314
KqmMnAhN864,Was NZ Rugby right to sack Razor and who should get the coaching call up next? | Stuff.co.nz,Stuff,2026-01-16T06:13:08Z,NZ,25,News&Politics,en-GB,PT3M59S,68453,363,300
CJSlMyeVX6s,🚨LIVE! RUPERT LOWE TO LAUNCH REFORM UK RIVAL WITH FARAGE CIVIL WAR OVER ROBERT JENRICK DEFECTION 🚨,Dan Wootton Outspoken,2026-01-16T19:00:06Z,GB,25,News&Politics,en-GB,PT1H38M45S,68302,3464,996
0ER6Et5vPjg,"LG, Samsung Flee China! Korean & Japanese Firms Follow, Leaving Jobless Chinese in Despair",China Observer,2026-01-19T02:01:19Z,AU,25,News&Politics,en,PT17M16S,67627,2445,465
uG0HrD7gJyI,"Iran dùng vũ khí hóa học trấn áp biểu tình, hàng nghìn người thiệt mạng; Hoa Kỳ dồn binh lực áp sát",Đại Kỷ Nguyên,2026-01-19T04:46:35Z,VN,25,News&Politics,vi,PT19M27S,67315,2716,145
